#1
double csv(8751,9)
# time	TSet	fanRet	fanSup	bypass	converged	TLiving	TMin	QHea
29617200	318.993002854	0.0233398336555	0.0233398336555	0	1	293.976020329	294.15	2078.4750211
29620800	317.14389441	0.0233397595056	0.0233397595056	0	1	293.898283362	294.15	2451.08923174
29624400	315.909704735	0.0233399462442	0.0233399462442	0	1	293.82865809	294.15	3516.9951826
29628000	315.000592244	0.0233386099964	0.0233386099964	0	1	293.7804154	294.15	3528.36598564
29631600	295.100483838	0.0233469060108	0.0233469060108	0	1	293.74191391	289.15	0.000800737917805
29635200	291.990288405	0.0233484104923	0.0233484104923	0	1	292.122638935	289.15	0.00247944356303
29638800	291.044369319	0.023347005828	0.023347005828	0	1	291.497377858	289.15	0.00300838894076
29642400	290.609510566	0.0233487779188	0.0233487779188	0	1	291.123184096	289.15	0.00300876191984
29646000	290.320349997	0.0233474190712	0.0233474190712	0	1	290.851728979	289.15	0.00300876191984
29649600	290.08734835	0.0233477183761	0.0233477183761	0	1	290.62935634	289.15	0.00300876191984
29653200	289.886305267	0.0233466279335	0.0233466279335	0	1	290.440041281	289.15	0.00300876191984
29656800	333.389196285	0.0233401426342	0.0233401426342	0	1	290.275342391	289.15	29999.9969912
29660400	320.877230904	0.0233403091594	0.0233403091594	0	1	294.450761866	294.15	0.000571244675941
29664000	318.129161992	0.0233392795976	0.0233392795976	0	1	293.912589119	294.15	1897.19451829
29667600	295.338381658	0.0233499823095	0.0233499823095	0	1	293.854868526	289.15	0.000739777085484
29671200	291.886125291	0.0233480120525	0.0233480120525	0	1	292.111738632	289.15	0.00244960276763
29674800	290.925086575	0.0233485231331	0.0233485231331	0	1	291.491189247	289.15	0.00300856442133
29678400	290.541574982	0.0233484392883	0.0233484392883	0	1	291.163899958	289.15	0.00300876191984
29682000	290.308983934	0.0240201609632	0.0240201609632	0	1	290.93958525	289.15	0.00300876191984
29685600	290.124602452	0.0233479736144	0.0233479736144	0	1	290.752398764	289.15	0.00300876191984
29689200	289.958750653	0.0233472995635	0.0233472995635	0	1	290.581635172	289.15	0.00300876191984
29692800	289.808104492	0.0233468080548	0.0233468080548	0	1	290.416894475	289.15	0.00300876191984
29696400	333.146643268	0.0233412880191	0.0233412880191	0	1	290.272413178	289.15	29999.9969912
29700000	320.37112387	0.0233412051237	0.0233412051237	0	1	294.451171454	294.15	0.000566978261888
29703600	317.659630718	0.0233412623918	0.0233412623918	0	1	293.902400946	294.15	1825.20226333
29707200	315.806078788	0.0233411615018	0.0233411615018	0	1	293.829577438	294.15	1912.03020611
29710800	314.635666734	0.0233410861139	0.0233410861139	0	1	293.765294724	294.15	2130.03225972
29714400	313.712732074	0.0233399625802	0.0233399625802	0	1	293.723525358	294.15	2239.06719727
29718000	295.016880944	0.0233461683552	0.0233461683552	0	1	293.68721204	289.15	0.000770874511515
29721600	292.104416503	0.0233464362047	0.0233464362047	0	1	292.201847944	289.15	0.00235803998879
29725200	291.201545333	0.0233453928864	0.0233453928864	0	1	291.588921728	289.15	0.00298801669137
29728800	290.7685365	0.0233451637045	0.0233451637045	0	1	291.206924197	289.15	0.00300876191981
29732400	290.467397739	0.0237697674056	0.0237697674056	0	1	290.917682831	289.15	0.00300876191984
29736000	290.216511001	0.0233442852279	0.0233442852279	0	1	290.675645319	289.15	0.00300876191984
29739600	289.98868497	0.023343631486	0.023343631486	0	1	290.461060915	289.15	0.00300876191984
29743200	333.762647544	0.0233395793152	0.0233395793152	0	1	290.262619489	289.15	29999.9969912
29746800	321.536334337	0.0235972392066	0.0235972392066	0	1	294.443456305	294.15	0.000586215612503
29750400	318.543885029	0.0233396258617	0.0233396258617	0	1	293.905708153	294.15	1958.46370221
29754000	316.185345524	0.0233396275013	0.0233396275013	0	1	293.86977745	294.15	2292.15695356
29757600	314.760565706	0.0233397309487	0.0233397309487	0	1	293.812720158	294.15	3308.19140408
29761200	313.707645544	0.023339299056	0.023339299056	0	1	293.783234811	294.15	2605.65008111
29764800	313.115513367	0.0233397602129	0.0233397602129	0	1	293.761902553	294.15	2329.79818938
29768400	312.954342586	0.0233398150217	0.0233398150217	0	1	293.74903482	294.15	2505.67483972
29772000	313.123264664	0.0233397128756	0.0233397128756	0	1	293.738273649	294.15	2674.29867232
29775600	313.387375973	0.0233396526539	0.0233396526539	0	1	293.730102219	294.15	2719.00672099
29779200	313.505766292	0.0233396750795	0.0233396750795	0	1	293.717885877	294.15	2611.88981817
29782800	313.494882973	0.0233345270976	0.0233345270976	0	1	293.715515832	294.15	2532.3509083
29786400	313.525264487	0.0233396295295	0.0233396295295	0	1	293.712483786	294.15	2777.6582078
29790000	313.566582198	0.0233397020075	0.0233397020075	0	1	293.715635056	294.15	3327.11973289
29793600	313.618636105	0.0233396554342	0.0233396554342	0	1	293.722711528	294.15	3622.5827485
29797200	313.682026611	0.0233396960975	0.0233396960975	0	1	293.733588192	294.15	3078.81551145
29800800	313.750937882	0.0233388013188	0.0233388013188	0	1	293.747390602	294.15	2350.71294064
29804400	294.922326363	0.0233442776279	0.0233442776279	0	1	293.762917303	289.15	0.00067457932955
29808000	292.200809514	0.0233450227409	0.0233450227409	0	1	292.237281026	289.15	0.0024061985837
29811600	291.323200434	0.0233447483874	0.0233447483874	0	1	291.628755886	289.15	0.0029633834914
29815200	290.888947798	0.0233450139368	0.0233450139368	0	1	291.248220759	289.15	0.00300876185827
29818800	290.587854488	0.0233451600186	0.0233451600186	0	1	290.965093241	289.15	0.00300876191984
29822400	290.342669632	0.0233449651501	0.0233449651501	0	1	290.732884003	289.15	0.00300876191984
29826000	290.130604339	0.0233446627745	0.0233446627745	0	1	290.532784174	289.15	0.00300876191984
29829600	334.717268504	0.0233403965887	0.0233403965887	0	1	290.355290306	289.15	29999.9969912
29833200	321.913406602	0.0233406423597	0.0233406423597	0	1	294.646470282	294.15	0.000623965113331
29836800	319.187393438	0.0233407465139	0.0233407465139	0	1	294.093647529	294.15	2438.52489719
29840400	317.174111115	0.0233408806324	0.0233408806324	0	1	294.04035627	294.15	3045.1605786
29844000	315.679779639	0.0233410348393	0.0233410348393	0	1	293.978640867	294.15	3650.76060674
29847600	313.964867722	0.0233365808037	0.0233365808037	0	1	293.943402112	294.15	2446.44377876
29851200	311.901270608	0.0233417340368	0.0233417340368	0	1	293.870593062	294.15	1267.78267285
29854800	310.673134176	0.023382193799	0.023382193799	0	1	293.90722702	294.15	1281.65420036
29858400	310.350949074	0.0233429439879	0.0233429439879	0	1	293.87913507	294.15	1615.20559662
29862000	310.53000492	0.0233428406445	0.0233428406445	0	1	293.863303135	294.15	1912.59415425
29865600	310.600560301	0.0233416668729	0.0233416668729	0	1	293.845812215	294.15	1933.58380548
29869200	310.4894411	0.0233425084627	0.0233425084627	0	1	293.847494147	294.15	1949.83415522
29872800	310.393442009	0.0233622452386	0.0233622452386	0	1	293.848962328	294.15	2053.89736528
29876400	310.342831982	0.0233423494596	0.0233423494596	0	1	293.854363342	294.15	2152.41936495
29880000	310.332856648	0.0233992751015	0.0233992751015	0	1	293.864112309	294.15	2294.66591581
29883600	310.336123587	0.0233422564176	0.0233422564176	0	1	293.876891522	294.15	2554.43244881
29887200	310.359259808	0.0233405659495	0.0233405659495	0	1	293.892060422	294.15	2609.81974467
29890800	294.802123327	0.0233491051545	0.0233491051545	0	1	293.909822571	289.15	0.000677901791784
29894400	292.612415671	0.0233498536447	0.0233498536447	0	1	292.643246415	289.15	0.0019521102725
29898000	291.89482841	0.0233480334013	0.0233480334013	0	1	292.138872898	289.15	0.0026867267515
29901600	291.527793578	0.0233492991768	0.0233492991768	0	1	291.809961984	289.15	0.00289301806043
29905200	291.265412852	0.0233476739576	0.0233476739576	0	1	291.553765495	289.15	0.00298070685242
29908800	291.044246439	0.0233476787365	0.0233476787365	0	1	291.334336401	289.15	0.00300876091559
29912400	290.845132421	0.0233462634678	0.0233462634678	0	1	291.13348339	289.15	0.00300876191984
29916000	330.025895413	0.0233399842363	0.0233399842363	0	1	290.94678415	289.15	29999.9969912
29919600	319.135862061	0.0233401360235	0.0233401360235	0	1	294.67580497	294.15	0.000665663692762
29923200	316.98928673	0.0233390943281	0.0233390943281	0	1	294.163352985	294.15	3668.21946671
29926800	295.22504721	0.0233489426397	0.0233489426397	0	1	294.099310491	289.15	0.000721545131488
29930400	292.288187813	0.0233473602191	0.0233473602191	0	1	292.325069517	289.15	0.00226387860542
29934000	291.448262592	0.0233474420971	0.0233474420971	0	1	291.711647076	289.15	0.00291735657508
29937600	291.140026433	0.0233470674255	0.0233470674255	0	1	291.373022882	289.15	0.00300876183265
29941200	290.96549864	0.0233471994757	0.0233471994757	0	1	291.26707101	289.15	0.00300876191984
29944800	290.786280364	0.0233472026244	0.0233472026244	0	1	291.121465774	289.15	0.00300876191984
29948400	290.584510546	0.0233463687748	0.0233463687748	0	1	290.928205105	289.15	0.00300876191984
29952000	290.382435337	0.0233463841801	0.0233463841801	0	1	290.700535326	289.15	0.00300876191984
29955600	332.948671767	0.0233387745281	0.0233387745281	0	1	290.505288601	289.15	29999.9969912
29959200	320.768626452	0.0233400622475	0.0233400622475	0	1	294.605474754	294.15	0.000610313144186
29962800	318.328265048	0.0233400335974	0.0233400335974	0	1	294.064242553	294.15	2403.25189918
29966400	316.661471399	0.0233399273271	0.0233399273271	0	1	293.992113448	294.15	3489.17998732
29970000	315.547024788	0.0233400928003	0.0233400928003	0	1	293.926641168	294.15	3601.82057723
29973600	314.763216581	0.0233387317775	0.0233387317775	0	1	293.879381491	294.15	2669.4683882
29977200	295.103121054	0.023347042091	0.023347042091	0	1	293.844135648	289.15	0.000736054703231
29980800	292.228764137	0.023348407709	0.023348407709	0	1	292.239980137	289.15	0.0024052059984
29984400	291.333649596	0.0233471596092	0.0233471596092	0	1	291.622806075	289.15	0.00298954517322
29988000	290.916374257	0.0233489466209	0.0233489466209	0	1	291.252245049	289.15	0.0030087619198
29991600	290.597837056	0.0233477263169	0.0233477263169	0	1	290.984138696	289.15	0.00300876191984
29995200	290.370573262	0.0233481083737	0.0233481083737	0	1	290.767235926	289.15	0.00300876191984
29998800	290.173298357	0.0233472865764	0.0233472865764	0	1	290.582442668	289.15	0.00300876191984
30002400	332.854214312	0.0233403717642	0.0233403717642	0	1	290.419045125	289.15	29999.9969912
30006000	320.449758426	0.0233405862311	0.0233405862311	0	1	294.525848679	294.15	0.000589156191948
30009600	316.652325661	0.0233396485112	0.0233396485112	0	1	293.986545336	294.15	1198.27678616
30013200	295.360173509	0.0233510214479	0.0233510214479	0	1	293.947059082	289.15	0.000769909457561
30016800	292.344368454	0.0247181065251	0.0247181065251	0	1	292.446337786	289.15	0.00214249221206
30020400	291.569344372	0.0233514776658	0.0233514776658	0	1	291.950550774	289.15	0.00272186203217
30024000	291.300142676	0.0233517944485	0.0233517944485	0	1	291.727721755	289.15	0.00292523134805
30027600	291.144167321	0.0233522944354	0.0233522944354	0	1	291.603029617	289.15	0.00296528962041
30031200	290.999555274	0.0233521605958	0.0233521605958	0	1	291.46947685	289.15	0.00299924563068
30034800	290.849693217	0.0233508845663	0.0233508845663	0	1	291.323786015	289.15	0.00300876191976
30038400	290.710000586	0.0233504277204	0.0233504277204	0	1	291.150988774	289.15	0.00300876191984
30042000	326.410913956	0.023735242211	0.023735242211	0	1	291.011005897	289.15	29999.9969912
30045600	315.944271644	0.0236813102932	0.0236813102932	0	1	294.440232929	294.15	0.000598471327879
30049200	313.710469977	0.0237108819894	0.0237108819894	0	1	293.97152451	294.15	1540.486624
30052800	312.211294844	0.0233427772599	0.0233427772599	0	1	293.900780763	294.15	1945.6267179
30056400	311.193087443	0.0233430189751	0.0233430189751	0	1	293.846110624	294.15	2483.34036171
30060000	310.421622424	0.0233412609225	0.0233412609225	0	1	293.806608068	294.15	2414.57479153
30063600	294.859507929	0.0233507608979	0.0233507608979	0	1	293.774600705	289.15	0.000776799001007
30067200	292.533455215	0.023351651052	0.023351651052	0	1	292.531104944	289.15	0.00203732958767
30070800	291.815829199	0.0233500431706	0.0233500431706	0	1	292.038349329	289.15	0.00272601115878
30074400	291.478517801	0.0233515525124	0.0233515525124	0	1	291.741736251	289.15	0.00292768134772
30078000	291.252569455	0.0233500990444	0.0233500990444	0	1	291.52572782	289.15	0.00299948538835
30081600	291.069801448	0.0233501796819	0.0233501796819	0	1	291.349137973	289.15	0.00300876191977
30085200	290.910109207	0.0233488463211	0.0233488463211	0	1	291.193381586	289.15	0.00300876191984
30088800	326.089484458	0.0233413976955	0.0233413976955	0	1	291.053409622	289.15	29999.9969912
30092400	315.65966927	0.0233417045028	0.0233417045028	0	1	294.409359499	294.15	0.000618661922442
30096000	311.032134812	0.023340674781	0.023340674781	0	1	293.919897119	294.15	17.9510656459
30099600	295.126419664	0.0233522866652	0.0233522866652	0	1	293.859567195	289.15	0.000705038761922
30103200	292.950836367	0.0233512901536	0.0233512901536	0	1	293.018859274	289.15	0.00143698733429
30106800	292.315896446	0.0233516387197	0.0233516387197	0	1	292.518550601	289.15	0.00204959039028
30110400	291.999375648	0.0233513122675	0.0233513122675	0	1	292.231577308	289.15	0.00237212283777
30114000	291.775549749	0.0233510099596	0.0233510099596	0	1	291.981941819	289.15	0.00257696223677
30117600	291.598396186	0.0233506158975	0.0233506158975	0	1	291.795562323	289.15	0.00271117523515
30121200	291.441674804	0.0233496089288	0.0233496089288	0	1	291.654375935	289.15	0.00280800840841
30124800	291.294772969	0.0233493441139	0.0233493441139	0	1	291.498260431	289.15	0.00290077595267
30128400	322.821025944	0.0233419658152	0.0233419658152	0	1	291.360461092	289.15	29999.9970172
30132000	313.899153859	0.0233422570385	0.0233422570385	0	1	294.37875014	294.15	0.000582551856015
30135600	312.125623329	0.0233423157696	0.0233423157696	0	1	293.957758069	294.15	1350.07715658
30139200	310.982480492	0.0233421681031	0.0233421681031	0	1	293.896982094	294.15	1208.16624977
30142800	310.215643723	0.0233423656933	0.0233423656933	0	1	293.848585696	294.15	1370.48370281
30146400	309.702862479	0.0233406408722	0.0233406408722	0	1	293.811021118	294.15	2307.00119737
30150000	294.834835513	0.0233498929826	0.0233498929826	0	1	293.784186604	289.15	0.000719165716503
30153600	292.676591636	0.0233510659389	0.0233510659389	0	1	292.576330062	289.15	0.00187291761751
30157200	292.00776916	0.0233497443466	0.0233497443466	0	1	292.104304032	289.15	0.00258942895025
30160800	291.689212329	0.0233514773575	0.0233514773575	0	1	291.822241833	289.15	0.00278741929644
30164400	291.471700624	0.0233501754295	0.0233501754295	0	1	291.617514442	289.15	0.00291081071766
30168000	291.293299401	0.0233504270312	0.0233504270312	0	1	291.450981125	289.15	0.00300193564505
30171600	291.139139401	0.0233413189981	0.0233413189981	0	1	291.30702899	289.15	0.00300876191982
30175200	324.691536558	0.0233417426873	0.0233417426873	0	1	291.177517728	289.15	29999.9969912
30178800	315.120939098	0.0234086372618	0.0234086372618	0	1	294.384597075	294.15	0.000626809889999
30182400	311.484811911	0.0233411164013	0.0233411164013	0	1	293.945413269	294.15	1550.66604628
30186000	295.125680222	0.0233532110039	0.0233532110039	0	1	293.836550677	289.15	0.000687122505579
30189600	292.985823238	0.0233525441806	0.0233525441806	0	1	292.947040198	289.15	0.00142970141778
30193200	292.506887784	0.0233535847885	0.0233535847885	0	1	292.49713473	289.15	0.00209223651698
30196800	292.365949793	0.0233537560821	0.0233537560821	0	1	292.538422223	289.15	0.00198959900539
30200400	292.233013315	0.0233535505333	0.0233535505333	0	1	292.406391708	289.15	0.00216711272596
30204000	292.080833946	0.0233537755468	0.0233537755468	0	1	292.24367099	289.15	0.0023446988285
30207600	291.932749611	0.0233529551866	0.0233529551866	0	1	292.070040769	289.15	0.00247235402237
30211200	291.802506396	0.0233525700751	0.0233525700751	0	1	291.928103049	289.15	0.00257186679237
30214800	318.257204072	0.0233441435907	0.0233441435907	0	1	291.811048105	289.15	29999.9973474
30218400	310.77680691	0.023344546585	0.023344546585	0	1	294.335023652	294.15	0.000553826433664
30222000	309.283503806	0.023344490551	0.023344490551	0	1	293.983169375	294.15	971.160717701
30225600	308.350274547	0.0233442437546	0.0233442437546	0	1	293.922751691	294.15	1611.03582438
30229200	307.73080945	0.0233443579833	0.0233443579833	0	1	293.880584622	294.15	1304.50877224
30232800	307.316848599	0.0233423312744	0.0233423312744	0	1	293.848563163	294.15	1121.80690648
30236400	294.712093342	0.0233515920039	0.0233515920039	0	1	293.825286639	289.15	0.000670761986547
30240000	292.921376991	0.0233520663653	0.0233520663653	0	1	292.825579354	289.15	0.00154776837054
30243600	292.351404307	0.0233504140135	0.0233504140135	0	1	292.395109842	289.15	0.0022467825784
30247200	292.065441822	0.0233516602885	0.0233516602885	0	1	292.131746272	289.15	0.00253870537768
30250800	291.860134622	0.0233500148663	0.0233500148663	0	1	291.933541878	289.15	0.00267163122787
30254400	291.683956151	0.0233499078943	0.0233499078943	0	1	291.766550165	289.15	0.00276893984095
