#1
#C1: time (Europe/Berlin)[s] from 2023-04-18T00:00:00+0200 to 2023-04-28T00:00:00+0200
#C2: power modules P1.1.2 [W]
double power_2023(961,2)
324900	113.9953
325800	87.0292
326700	57.5635
327600	43.452
328500	31.3674
329400	11.4167
330300	2.5487
331200	0.0
332100	0.0
333000	0.0
333900	0.0
334800	0.0
335700	0.0
336600	0.0
337500	0.0
338400	0.0
339300	0.0
340200	0.0
341100	0.0
342000	0.0
342900	0.0
343800	0.0
344700	0.0
345600	0.0
346500	0.0
347400	0.0
348300	0.0
349200	0.0
350100	0.0
351000	0.0
351900	0.0
352800	0.0
353700	0.0
354600	0.0
355500	0.0
356400	0.0
357300	0.0
358200	0.0
359100	0.0
360000	0.0
360900	0.0
361800	0.0
362700	0.0
363600	0.0
364500	0.0
365400	0.0
366300	0.0
367200	0.8438
368100	4.0781
369000	3.1828
369900	5.0139
370800	6.2914
371700	11.3438
372600	12.0047
373500	16.0531
374400	18.4583
375300	24.2156
376200	24.2813
377100	29.8307
378000	35.8719
378900	43.1445
379800	70.4469
380700	89.7638
381600	111.7458
382500	120.8135
383400	128.019
384300	140.0958
385200	211.4883
386100	205.6505
387000	201.6886
387900	178.7878
388800	188.9047
389700	221.2865
390600	306.9099
391500	394.4339
392400	484.8214
393300	499.6367
394200	502.268
395100	494.5016
396000	493.9641
396900	484.7198
397800	480.9565
398700	444.1693
399600	445.6613
400500	428.933
401400	412.0729
402300	386.4245
403200	344.0406
404100	348.3672
405000	341.7622
405900	307.56
406800	259.8754
407700	234.4656
408600	199.443
409500	169.9613
410400	117.3279
411300	125.4469
412200	85.7625
413100	45.9357
414000	27.4344
414900	12.263
415800	4.6443
416700	4.2453
417600	0.0
418500	0.0
419400	0.0
420300	0.0
421200	0.0
422100	0.0
423000	0.0
423900	0.0
424800	0.0
425700	0.0
426600	0.0
427500	0.0
428400	0.0
429300	0.0
430200	0.0
431100	0.0
432000	0.0
432900	0.0
433800	0.0
434700	0.0
435600	0.0
436500	0.0
437400	0.0
438300	0.0
439200	0.0
440100	0.0
441000	0.0
441900	0.0
442800	0.0
443700	0.0
444600	0.0
445500	0.0
446400	0.0
447300	0.0
448200	0.0
449100	0.0
450000	0.0
450900	0.0
451800	0.0
452700	0.0
453600	2.2875
454500	0.0
455400	12.1801
456300	3.8174
457200	10.682
458100	32.4182
459000	15.9109
459900	25.2229
460800	46.0747
461700	60.2871
462600	53.8943
463500	24.563
464400	15.9922
465300	33.7227
466200	40.3148
467100	45.7285
468000	53.5664
468900	80.3779
469800	173.8828
470700	50.8487
471600	29.0766
472500	11.4706
473400	28.8687
474300	48.027
475200	84.1852
476100	116.0891
477000	194.8264
477900	235.1203
478800	173.1724
479700	202.2367
480600	159.238
481500	550.6266
482400	411.2427
483300	289.2109
484200	390.4578
485100	337.4346
486000	333.5082
486900	109.7348
487800	269.0641
488700	266.7083
489600	132.2719
490500	436.0852
491400	277.2026
492300	303.0473
493200	250.3904
494100	279.3945
495000	265.2635
495900	122.4037
496800	130.8372
497700	70.8339
498600	79.8622
499500	24.9802
500400	16.1516
501300	47.5143
502200	29.1133
503100	19.3734
504000	5.1586
504900	0.0
505800	0.0
506700	0.0
507600	0.0
508500	0.0
509400	0.0
510300	0.0
511200	0.0
512100	0.0
513000	0.0
513900	0.0
514800	0.0
515700	0.0
516600	0.0
517500	0.0
518400	0.0
519300	0.0
520200	0.0
521100	0.0
522000	0.0
522900	0.0
523800	0.0
524700	0.0
525600	0.0
526500	0.0
527400	0.0
528300	0.0
529200	0.0
530100	0.0
531000	0.0
531900	0.0
532800	0.0
533700	0.0
534600	0.0
535500	0.0
536400	0.0
537300	0.0
538200	0.0
539100	0.0
540000	1.1375
540900	0.0
541800	5.0531
542700	18.1781
543600	21.5887
544500	26.0956
545400	26.0328
546300	20.5605
547200	29.5488
548100	44.3221
549000	61.2469
549900	74.7328
550800	58.0539
551700	117.9911
552600	80.516
553500	136.3754
554400	169.7883
555300	158.8188
556200	207.1521
557100	248.7313
558000	159.974
558900	184.426
559800	143.8383
560700	141.8938
561600	211.2051
562500	158.1992
563400	61.357
564300	159.0236
565200	284.4891
566100	154.8645
567000	14.3958
567900	405.0
568800	450.5945
569700	610.4865
570600	320.8576
571500	345.7714
572400	277.5031
573300	116.2656
574200	119.4773
575100	161.265
576000	115.9216
576900	369.4043
577800	395.1641
578700	115.9281
579600	98.6605
580500	90.6336
581400	36.0859
582300	65.7862
583200	47.6349
584100	73.4586
585000	29.9047
585900	17.2857
586800	3.6742
587700	16.5393
588600	3.8359
589500	1.3805
590400	0.0
591300	0.0
592200	0.0
593100	0.0
594000	0.0
594900	0.0
595800	0.0
596700	0.0
597600	0.0
598500	0.0
599400	0.0
600300	0.0
601200	0.0
602100	0.0
603000	0.0
603900	0.0
604800	0.0
605700	0.0
606600	0.0
607500	0.0
608400	0.0
609300	0.0
610200	0.0
611100	0.0
612000	0.0
612900	0.0
613800	0.0
614700	0.0
615600	0.0
616500	0.0
617400	0.0
618300	0.0
619200	0.0
620100	0.0
621000	0.0
621900	0.0
622800	0.0
623700	0.0
624600	0.0
625500	0.0
626400	0.5734
627300	5.0141
628200	4.4021
629100	8.0732
630000	5.3199
630900	11.7271
631800	15.0648
632700	19.0523
633600	29.4754
634500	34.3906
635400	25.1547
636300	21.8948
637200	22.1471
638100	34.8371
639000	59.4346
639900	59.6719
640800	127.8271
641700	147.4137
642600	182.5234
643500	197.1844
644400	263.886
645300	256.6969
646200	181.7498
647100	144.1062
648000	191.2547
648900	198.9156
649800	178.5875
650700	191.4005
651600	73.0927
652500	85.5492
653400	142.9542
654300	183.7812
655200	185.6615
656100	266.201
657000	141.7159
657900	152.5427
658800	458.3906
659700	298.3977
660600	203.4863
661500	137.9414
662400	77.4813
663300	93.8148
664200	190.7031
665100	73.2164
666000	56.0432
666900	119.4812
667800	114.9521
668700	122.1732
669600	44.1055
670500	28.1297
671400	18.2227
672300	87.0771
673200	50.1688
674100	14.8815
675000	4.3219
675900	1.4128
676800	0.0
677700	0.0
678600	0.0
679500	0.0
680400	0.0
681300	0.0
682200	0.0
683100	0.0
684000	0.0
684900	0.0
685800	0.0
686700	0.0
687600	0.0
688500	0.0
689400	0.0
690300	0.0
691200	0.0
692100	0.0
693000	0.0
693900	0.0
694800	0.0
695700	0.0
696600	0.0
697500	0.0
698400	0.0
699300	0.0
700200	0.0
701100	0.0
702000	0.0
702900	0.0
703800	0.0
704700	0.0
705600	0.0
706500	0.0
707400	0.0
708300	0.0
709200	0.0
710100	0.0
711000	0.0
711900	0.0
712800	2.9352
713700	0.9297
714600	4.0094
715500	9.3286
716400	12.7508
717300	15.2211
718200	19.5182
719100	17.4349
720000	21.0035
720900	22.8059
721800	34.3355
722700	56.1102
723600	45.1594
724500	73.2547
725400	115.4252
726300	124.2299
727200	122.2049
728100	176.5297
729000	60.4638
729900	150.4081
730800	357.3172
731700	150.4789
732600	293.974
733500	156.1797
734400	247.3995
735300	62.7737
736200	143.2326
737100	166.8824
738000	111.1609
738900	256.1822
739800	150.5531
740700	203.8766
741600	441.2547
742500	116.4711
743400	148.3107
744300	379.1479
745200	318.9039
746100	309.733
747000	43.6583
747900	315.4461
748800	111.3833
749700	405.582
750600	312.0323
751500	153.2158
752400	293.2129
753300	296.3471
754200	188.6505
755100	40.402
756000	23.2344
756900	22.0938
757800	99.9799
758700	56.6531
759600	101.9664
760500	52.9766
761400	24.3687
762300	2.3602
763200	1.4656
764100	0.0
765000	0.0
765900	0.0
766800	0.0
767700	0.0
768600	0.0
769500	0.0
770400	0.0
771300	0.0
772200	0.0
773100	0.0
774000	0.0
774900	0.0
775800	0.0
776700	0.0
777600	0.0
778500	0.0
779400	0.0
780300	0.0
781200	0.0
782100	0.0
783000	0.0
783900	0.0
784800	0.0
785700	0.0
786600	0.0
787500	0.0
788400	0.0
789300	0.0
790200	0.0
791100	0.0
792000	0.0
792900	0.0
793800	0.0
794700	0.0
795600	0.0
796500	0.0
797400	0.0
798300	0.0
799200	2.8383
800100	2.0612
801000	5.9742
801900	16.5613
802800	23.5922
803700	36.9219
804600	49.2167
805500	61.6521
806400	64.2005
807300	48.5326
808200	36.7887
809100	61.2553
810000	114.9012
810900	130.9688
811800	127.2809
812700	180.8971
813600	124.4734
814500	90.9527
815400	141.456
816300	171.3738
817200	375.2719
818100	137.3904
819000	355.443
819900	185.8205
820800	272.7852
821700	160.0828
822600	326.8482
823500	371.4887
824400	110.0676
825300	189.0109
826200	139.066
827100	476.1524
828000	142.0576
828900	184.1526
829800	348.1557
830700	285.5336
831600	231.3277
832500	327.3637
833400	265.4927
834300	425.4758
835200	128.2699
836100	91.8887
837000	83.3906
837900	110.7514
838800	99.4875
839700	73.0883
840600	48.9904
841500	277.0906
842400	166.1865
843300	121.4576
844200	60.8706
845100	18.6633
846000	10.0602
846900	47.9484
847800	24.3301
848700	4.3812
849600	0.0
850500	0.0
851400	0.0
852300	0.0
853200	0.0
854100	0.0
855000	0.0
855900	0.0
856800	0.0
857700	0.0
858600	0.0
859500	0.0
860400	0.0
861300	0.0
862200	0.0
863100	0.0
864000	0.0
